username,discord id,Golden Elite,Silver Elite,Bronze Elite,Server Booster,ID Verified,Owner,Event Mananger,Dance Captain,Head Host,Head Admin,Head Security,Head Photographer,Head DJ,Photographer,Security,Host,Dancer,DJ,BLACKLIST,fake,
west frost,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,
[1] Local Player,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Felkuro,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wolfhuntress98,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Bizz,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
F4LL3N M0N4RCH,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
pínky,1154789928392216577,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Ripadrak,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Rizzle,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Xatic,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Splitco,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Cybeʀ,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
~~ink~~,188786459984134144,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
--Vince--,753522611191021599,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,
Víbez,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
BasicWhiteLitch,,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
`Alex`,102131189187358720,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
จMementoMoriahจ,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
Triskel Host,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
JayedaLew,753358746918322306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
KatelynnArcee,699170255825797132,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
Scarッ,702772386759442443,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
AnObviousTrap,414018144596656128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,
Sourcoochie,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,
MeltedSlushie,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
LeaKiara,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-ᴀᴋᴜ-,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
Rileyinferno,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
~Lustful Lovie~,232295371819188225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
CarmenEmh,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
sadclaw,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
MerkBezerk,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
Ms_Goobi,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
Styxies,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
TongueMethod,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
tooltimes98,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
｜Shini｜,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
HeartlessBunny6,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
♥♫Mana Moon♫♥,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
BapeAngel,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
˚ʚ ＲｉｋｕＳｔａｒｚ ɞ˚,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
DJClutch,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
Unknown_Mask0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
ʙʙᴏʏ ᴄʟᴏᴜᴅ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
Pesky12,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
zynh,768610725676449832,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ღQɄɆɆ₦ ₭ł₮₭₳₮₴ღ,446303446014885909,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ŧɭץเภﻮ๔ยՇςђ๓คภ,501825488285859855,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Val'kyrine,398142722814246914,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jair iko,367711298093449218,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
bremmy≺3,389989300525072384,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sweet Caramel,560081842900959242,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TinyDelulu,383385015171416068,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Assisen,342006714142425090,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D¥NAMIC_,399385120068599819,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
CloudQueens,504079774835146764,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
IzumiSakura,622815771109621781,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Meiken56,211400407430332416,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
